x y solution
0.111111 0.222222 0.647451
0.126984 0.222222 0.72106
0.142857 0.222222 0.787503
0.15873 0.222222 0.84612
0.174603 0.222222 0.896328
0.190476 0.222222 0.937627
0.206349 0.222222 0.969608
0.222222 0.222222 0.991952
0.238095 0.222222 1.00444
0.253968 0.222222 1.00694
0.269841 0.222222 0.999438
0.285714 0.222222 0.982001
0.301587 0.222222 0.954804
0.31746 0.222222 0.918119
0.333333 0.222222 0.872308
0.349206 0.222222 0.817828
0.365079 0.222222 0.755221
0.380952 0.222222 0.685107
0.396825 0.222222 0.608185
0.412698 0.222222 0.525218
0.428571 0.222222 0.437031
0.444444 0.222222 0.344501
0.460317 0.222222 0.248548
0.47619 0.222222 0.150124
0.492063 0.222222 0.0502075
0.507937 0.222222 -0.0502075
0.52381 0.222222 -0.150124
0.539683 0.222222 -0.248548
0.555556 0.222222 -0.344501
0.571429 0.222222 -0.437031
0.587302 0.222222 -0.525218
0.603175 0.222222 -0.608185
0.619048 0.222222 -0.685107
0.634921 0.222222 -0.755221
0.650794 0.222222 -0.817828
0.666667 0.222222 -0.872308
0.68254 0.222222 -0.918119
0.698413 0.222222 -0.954804
0.714286 0.222222 -0.982001
0.730159 0.222222 -0.999438
0.746032 0.222222 -1.00694
0.761905 0.222222 -1.00444
0.777778 0.222222 -0.991952
0.793651 0.222222 -0.969608
0.809524 0.222222 -0.937627
0.825397 0.222222 -0.896328
0.84127 0.222222 -0.84612
0.857143 0.222222 -0.787503
0.873016 0.222222 -0.72106
0.888889 0.222222 -0.647451
0.904762 0.222222 -0.567407
0.920635 0.222222 -0.481724
0.936508 0.222222 -0.391253
0.952381 0.222222 -0.296894
0.968254 0.222222 -0.199584
0.984127 0.222222 -0.10029
1 0.222222 0
0 0.238095 0
0.015873 0.238095 0.101307
0.031746 0.238095 0.201607
0.047619 0.238095 0.299903
0.0634921 0.238095 0.395219
0.0793651 0.238095 0.486607
0.0952381 0.238095 0.573159
0.111111 0.238095 0.654014
0.126984 0.238095 0.72837
0.142857 0.238095 0.795487
0.15873 0.238095 0.854697
0.174603 0.238095 0.905414
0.190476 0.238095 0.947132
0.206349 0.238095 0.979437
0.222222 0.238095 1.00201
0.238095 0.238095 1.01462
0.253968 0.238095 1.01715
0.269841 0.238095 1.00957
0.285714 0.238095 0.991956
0.301587 0.238095 0.964483
0.31746 0.238095 0.927426
0.333333 0.238095 0.881151
0.349206 0.238095 0.826119
0.365079 0.238095 0.762877
0.380952 0.238095 0.692052
0.396825 0.238095 0.61435
0.412698 0.238095 0.530542
0.428571 0.238095 0.441462
0.444444 0.238095 0.347994
0.460317 0.238095 0.251067
0.47619 0.238095 0.151645
0.492063 0.238095 0.0507165
0.507937 0.238095 -0.0507165
0.52381 0.238095 -0.151645
0.539683 0.238095 -0.251067
0.555556 0.238095 -0.347994
0.571429 0.238095 -0.441462
0.587302 0.238095 -0.530542
0.603175 0.238095 -0.61435
0.619048 0.238095 -0.692052
0.634921 0.238095 -0.762877
0.650794 0.238095 -0.826119
0.666667 0.238095 -0.881151
0.68254 0.238095 -0.927426
0.698413 0.238095 -0.964483
0.714286 0.238095 -0.991956
0.730159 0.238095 -1.00957
0.746032 0.238095 -1.01715
0.761905 0.238095 -1.01462
0.777778 0.238095 -1.00201
0.793651 0.238095 -0.979437
0.809524 0.238095 -0.947132
0.825397 0.238095 -0.905414
0.84127 0.238095 -0.854697
0.857143 0.238095 -0.795487
0.873016 0.238095 -0.72837
0.888889 0.238095 -0.654014
0.904762 0.238095 -0.573159
0.920635 0.238095 -0.486607
0.936508 0.238095 -0.395219
0.952381 0.238095 -0.299903
0.968254 0.238095 -0.201607
0.984127 0.238095 -0.101307
1 0.238095 0
0 0.253968 0
0.015873 0.253968 0.101355
0.031746 0.253968 0.201703
0.047619 0.253968 0.300047
0.0634921 0.253968 0.395408
0.0793651 0.253968 0.48684
0.0952381 0.253968 0.573433
0.111111 0.253968 0.654327
0.126984 0.253968 0.728718
0.142857 0.253968 0.795867
0.15873 0.253968 0.855106
0.174603 0.253968 0.905847
0.190476 0.253968 0.947585
0.206349 0.253968 0.979905
0.222222 0.253968 1.00249
0.238095 0.253968 1.01511
0.253968 0.253968 1.01764
0.269841 0.253968 1.01005
0.285714 0.253968 0.99243
0.301587 0.253968 0.964945
0.31746 0.253968 0.927869
0.333333 0.253968 0.881572
0.349206 0.253968 0.826514
0.365079 0.253968 0.763241
0.380952 0.253968 0.692383
0.396825 0.253968 0.614644
0.412698 0.253968 0.530796
0.428571 0.253968 0.441673
0.444444 0.253968 0.34816
0.460317 0.253968 0.251187
0.47619 0.253968 0.151718
0.492063 0.253968 0.0507407
0.507937 0.253968 -0.0507407
0.52381 0.253968 -0.151718
0.539683 0.253968 -0.251187
0.555556 0.253968 -0.34816
0.571429 0.253968 -0.441673
0.587302 0.253968 -0.530796
0.603175 0.253968 -0.614644
0.619048 0.253968 -0.692383
0.634921 0.253968 -0.763241
0.650794 0.253968 -0.826514
0.666667 0.253968 -0.881572
0.68254 0.253968 -0.927869
0.698413 0.253968 -0.964945
0.714286 0.253968 -0.99243
0.730159 0.253968 -1.01005
0.746032 0.253968 -1.01764
0.761905 0.253968 -1.01511
0.777778 0.253968 -1.00249
0.793651 0.253968 -0.979905
0.809524 0.253968 -0.947585
0.825397 0.253968 -0.905847
0.84127 0.253968 -0.855106
0.857143 0.253968 -0.795867
0.873016 0.253968 -0.728718
0.888889 0.253968 -0.654327
0.904762 0.253968 -0.573433
0.920635 0.253968 -0.48684
0.936508 0.253968 -0.395408
0.952381 0.253968 -0.300047
0.968254 0.253968 -0.201703
0.984127 0.253968 -0.101355
1 0.253968 0
0 0.269841 0
0.015873 0.269841 0.100431
0.031746 0.269841 0.199864
0.047619 0.269841 0.297311
0.0634921 0.269841 0.391802
0.0793651 0.269841 0.4824
0.0952381 0.269841 0.568204
0.111111 0.269841 0.64836
0.126984 0.269841 0.722073
0.142857 0.269841 0.78861
0.15873 0.269841 0.847309
0.174603 0.269841 0.897587
0.190476 0.269841 0.938944
0.206349 0.269841 0.97097
0.222222 0.269841 0.993346
0.238095 0.269841 1.00585
0.253968 0.269841 1.00836
0.269841 0.269841 1.00084
0.285714 0.269841 0.98338
0.301587 0.269841 0.956146
0.31746 0.269841 0.919408
0.333333 0.269841 0.873534
0.349206 0.269841 0.818977
0.365079 0.269841 0.756282
0.380952 0.269841 0.68607
0.396825 0.269841 0.609039
0.412698 0.269841 0.525956
0.428571 0.269841 0.437645
0.444444 0.269841 0.344985
0.460317 0.269841 0.248897
0.47619 0.269841 0.150334
0.492063 0.269841 0.050278
0.507937 0.269841 -0.050278
0.52381 0.269841 -0.150334
0.539683 0.269841 -0.248897
0.555556 0.269841 -0.344985
0.571429 0.269841 -0.437645
0.587302 0.269841 -0.525956
0.603175 0.269841 -0.609039
0.619048 0.269841 -0.68607
0.634921 0.269841 -0.756282
0.650794 0.269841 -0.818977
0.666667 0.269841 -0.873534
0.68254 0.269841 -0.919408
0.698413 0.269841 -0.956146
0.714286 0.269841 -0.98338
0.730159 0.269841 -1.00084
0.746032 0.269841 -1.00836
0.761905 0.269841 -1.00585
0.777778 0.269841 -0.993346
0.793651 0.269841 -0.97097
0.809524 0.269841 -0.938944
0.825397 0.269841 -0.897587
0.84127 0.269841 -0.847309
0.857143 0.269841 -0.78861
0.873016 0.269841 -0.722073
0.888889 0.269841 -0.64836
0.904762 0.269841 -0.568204
0.920635 0.269841 -0.4824
0.936508 0.269841 -0.391802
0.952381 0.269841 -0.297311
0.968254 0.269841 -0.199864
0.984127 0.269841 -0.100431
1 0.269841 0
0 0.285714 0
0.015873 0.285714 0.0985397
0.031746 0.285714 0.1961
0.047619 0.285714 0.291712
0.0634921 0.285714 0.384424
0.0793651 0.285714 0.473316
0.0952381 0.285714 0.557503
0.111111 0.285714 0.63615
0.126984 0.285714 0.708475
0.142857 0.285714 0.773758
0.15873 0.285714 0.831352
0.174603 0.285714 0.880683
0.190476 0.285714 0.921262
0.206349 0.285714 0.952684
0.222222 0.285714 0.974639
0.238095 0.285714 0.986907
0.253968 0.285714 0.989367
0.269841 0.285714 0.981994
0.285714 0.285714 0.964861
0.301587 0.285714 0.938139
0.31746 0.285714 0.902094
0.333333 0.285714 0.857083
0.349206 0.285714 0.803554
0.365079 0.285714 0.742039
0.380952 0.285714 0.673149
0.396825 0.285714 0.59757
0.412698 0.285714 0.516051
0.428571 0.285714 0.429404
0.444444 0.285714 0.338489
0.460317 0.285714 0.244209
0.47619 0.285714 0.147503
0.492063 0.285714 0.0493312
0.507937 0.285714 -0.0493312
0.52381 0.285714 -0.147503
0.539683 0.285714 -0.244209
0.555556 0.285714 -0.338489
0.571429 0.285714 -0.429404
0.587302 0.285714 -0.516051
0.603175 0.285714 -0.59757
0.619048 0.285714 -0.673149
0.634921 0.285714 -0.742039
0.650794 0.285714 -0.803554
0.666667 0.285714 -0.857083
0.68254 0.285714 -0.902094
0.698413 0.285714 -0.938139
0.714286 0.285714 -0.964861
0.730159 0.285714 -0.981994
0.746032 0.285714 -0.989367
0.761905 0.285714 -0.986907
0.777778 0.285714 -0.974639
0.793651 0.285714 -0.952684
0.809524 0.285714 -0.921262
0.825397 0.285714 -0.880683
0.84127 0.285714 -0.831352
0.857143 0.285714 -0.773758
0.873016 0.285714 -0.708475
0.888889 0.285714 -0.63615
0.904762 0.285714 -0.557503
0.920635 0.285714 -0.473316
0.936508 0.285714 -0.384424
0.952381 0.285714 -0.291712
0.968254 0.285714 -0.1961
0.984127 0.285714 -0.0985397
1 0.285714 0
0 0.301587 0
0.015873 0.301587 0.0956968
0.031746 0.301587 0.190442
0.047619 0.301587 0.283295
0.0634921 0.301587 0.373333
0.0793651 0.301587 0.45966
0.0952381 0.301587 0.541419
0.111111 0.301587 0.617797
0.126984 0.301587 0.688035
0.142857 0.301587 0.751435
0.15873 0.301587 0.807367
0.174603 0.301587 0.855275
0.190476 0.301587 0.894683
0.206349 0.301587 0.925199
0.222222 0.301587 0.94652
0.238095 0.301587 0.958434
0.253968 0.301587 0.960823
0.269841 0.301587 0.953662
0.285714 0.301587 0.937024
0.301587 0.301587 0.911073
0.31746 0.301587 0.876068
0.333333 0.301587 0.832356
0.349206 0.301587 0.780371
0.365079 0.301587 0.720631
0.380952 0.301587 0.653729
0.396825 0.301587 0.580329
0.412698 0.301587 0.501163
0.428571 0.301587 0.417015
0.444444 0.301587 0.328723
0.460317 0.301587 0.237164
0.47619 0.301587 0.143248
0.492063 0.301587 0.0479079
0.507937 0.301587 -0.0479079
0.52381 0.301587 -0.143248
0.539683 0.301587 -0.237164
0.555556 0.301587 -0.328723
0.571429 0.301587 -0.417015
0.587302 0.301587 -0.501163
0.603175 0.301587 -0.580329
0.619048 0.301587 -0.653729
0.634921 0.301587 -0.720631
0.650794 0.301587 -0.780371
0.666667 0.301587 -0.832356
0.68254 0.301587 -0.876068
0.698413 0.301587 -0.911073
0.714286 0.301587 -0.937024
0.730159 0.301587 -0.953662
0.746032 0.301587 -0.960823
0.761905 0.301587 -0.958434
0.777778 0.301587 -0.94652
0.793651 0.301587 -0.925199
0.809524 0.301587 -0.894683
0.825397 0.301587 -0.855275
0.84127 0.301587 -0.807367
0.857143 0.301587 -0.751435
0.873016 0.301587 -0.688035
0.888889 0.301587 -0.617797
0.904762 0.301587 -0.541419
0.920635 0.301587 -0.45966
0.936508 0.301587 -0.373333
0.952381 0.301587 -0.283295
0.968254 0.301587 -0.190442
0.984127 0.301587 -0.0956968
1 0.301587 0
0 0.31746 0
0.015873 0.31746 0.0919274
0.031746 0.31746 0.182941
0.047619 0.31746 0.272137
0.0634921 0.31746 0.358628
0.0793651 0.31746 0.441555
0.0952381 0.31746 0.520093
0.111111 0.31746 0.593463
0.126984 0.31746 0.660934
0.142857 0.31746 0.721837
0.15873 0.31746 0.775566
0.174603 0.31746 0.821587
0.190476 0.31746 0.859443
0.206349 0.31746 0.888757
0.222222 0.31746 0.909238
0.238095 0.31746 0.920683
0.253968 0.31746 0.922977
0.269841 0.31746 0.916099
0.285714 0.31746 0.900116
0.301587 0.31746 0.875188
0.31746 0.31746 0.841561
0.333333 0.31746 0.79957
0.349206 0.31746 0.749633
0.365079 0.31746 0.692246
0.380952 0.31746 0.627979
0.396825 0.31746 0.557471
0.412698 0.31746 0.481423
0.428571 0.31746 0.400589
0.444444 0.31746 0.315775
0.460317 0.31746 0.227822
0.47619 0.31746 0.137605
0.492063 0.31746 0.0460209
0.507937 0.31746 -0.0460209
0.52381 0.31746 -0.137605
0.539683 0.31746 -0.227822
0.555556 0.31746 -0.315775
0.571429 0.31746 -0.400589
0.587302 0.31746 -0.481423
0.603175 0.31746 -0.557471
0.619048 0.31746 -0.627979
0.634921 0.31746 -0.692246
0.650794 0.31746 -0.749633
0.666667 0.31746 -0.79957
0.68254 0.31746 -0.841561
0.698413 0.31746 -0.875188
0.714286 0.31746 -0.900116
0.730159 0.31746 -0.916099
0.746032 0.31746 -0.922977
0.761905 0.31746 -0.920683
0.777778 0.31746 -0.909238
0.793651 0.31746 -0.888757
0.809524 0.31746 -0.859443
0.825397 0.31746 -0.821587
0.84127 0.31746 -0.775566
0.857143 0.31746 -0.721837
0.873016 0.31746 -0.660934
0.888889 0.31746 -0.593463
0.904762 0.31746 -0.520093
0.920635 0.31746 -0.441555
0.936508 0.31746 -0.358628
0.952381 0.31746 -0.272137
0.968254 0.31746 -0.182941
0.984127 0.31746 -0.0919274
1 0.31746 0
0 0.333333 0
0.015873 0.333333 0.0872664
0.031746 0.333333 0.173665
0.047619 0.333333 0.258339
0.0634921 0.333333 0.340444
0.0793651 0.333333 0.419166
0.0952381 0.333333 0.493723
0.111111 0.333333 0.563372
0.126984 0.333333 0.627423
0.142857 0.333333 0.685237
0.15873 0.333333 0.736242
0.174603 0.333333 0.779929
0.190476 0.333333 0.815866
0.206349 0.333333 0.843693
0.222222 0.333333 0.863136
0.238095 0.333333 0.874001
0.253968 0.333333 0.876179
0.269841 0.333333 0.86965
0.285714 0.333333 0.854477
0.301587 0.333333 0.830812
0.31746 0.333333 0.798891
0.333333 0.333333 0.759029
0.349206 0.333333 0.711624
0.365079 0.333333 0.657147
0.380952 0.333333 0.596138
0.396825 0.333333 0.529205
0.412698 0.333333 0.457013
0.428571 0.333333 0.380278
0.444444 0.333333 0.299764
0.460317 0.333333 0.216271
0.47619 0.333333 0.130628
0.492063 0.333333 0.0436875
0.507937 0.333333 -0.0436875
0.52381 0.333333 -0.130628
0.539683 0.333333 -0.216271
0.555556 0.333333 -0.299764
0.571429 0.333333 -0.380278
0.587302 0.333333 -0.457013
0.603175 0.333333 -0.529205
0.619048 0.333333 -0.596138
0.634921 0.333333 -0.657147
0.650794 0.333333 -0.711624
0.666667 0.333333 -0.759029
0.68254 0.333333 -0.798891
0.698413 0.333333 -0.830812
0.714286 0.333333 -0.854477
0.730159 0.333333 -0.86965
0.746032 0.333333 -0.876179
0.761905 0.333333 -0.874001
0.777778 0.333333 -0.863136
0.793651 0.333333 -0.843693
0.809524 0.333333 -0.815866
0.825397 0.333333 -0.779929
0.84127 0.333333 -0.736242
0.857143 0.333333 -0.685237
0.873016 0.333333 -0.627423
0.888889 0.333333 -0.563372
0.904762 0.333333 -0.493723
0.920635 0.333333 -0.419166
0.936508 0.333333 -0.340444
0.952381 0.333333 -0.258339
0.968254 0.333333 -0.173665
0.984127 0.333333 -0.0872664
1 0.333333 0
0 0.349206 0
0.015873 0.349206 0.0817574
0.031746 0.349206 0.162702
0.047619 0.349206 0.24203
0.0634921 0.349206 0.318952
0.0793651 0.349206 0.392705
0.0952381 0.349206 0.462555
0.111111 0.349206 0.527807
0.126984 0.349206 0.587814
0.142857 0.349206 0.641979
0.15873 0.349206 0.689764
0.174603 0.349206 0.730693
0.190476 0.349206 0.764361
0.206349 0.349206 0.790432
0.222222 0.349206 0.808647
0.238095 0.349206 0.818826
0.253968 0.349206 0.820867
0.269841 0.349206 0.81475
0.285714 0.349206 0.800535
0.301587 0.349206 0.778364
0.31746 0.349206 0.748458
0.333333 0.349206 0.711113
0.349206 0.349206 0.6667
0.365079 0.349206 0.615662
0.380952 0.349206 0.558505
0.396825 0.349206 0.495797
0.412698 0.349206 0.428162
0.428571 0.349206 0.356272
0.444444 0.349206 0.28084
0.460317 0.349206 0.202618
0.47619 0.349206 0.122382
0.492063 0.349206 0.0409296
0.507937 0.349206 -0.0409296
0.52381 0.349206 -0.122382
0.539683 0.349206 -0.202618
0.555556 0.349206 -0.28084
0.571429 0.349206 -0.356272
0.587302 0.349206 -0.428162
0.603175 0.349206 -0.495797
0.619048 0.349206 -0.558505
0.634921 0.349206 -0.615662
0.650794 0.349206 -0.6667
0.666667 0.349206 -0.711113
0.68254 0.349206 -0.748458
0.698413 0.349206 -0.778364
0.714286 0.349206 -0.800535
0.730159 0.349206 -0.81475
0.746032 0.349206 -0.820867
0.761905 0.349206 -0.818826
0.777778 0.349206 -0.808647
0.793651 0.349206 -0.790432
0.809524 0.349206 -0.764361
0.825397 0.349206 -0.730693
0.84127 0.349206 -0.689764
0.857143 0.349206 -0.641979
0.873016 0.349206 -0.587814
0.888889 0.349206 -0.527807
0.904762 0.349206 -0.462555
0.920635 0.349206 -0.392705
0.936508 0.349206 -0.318952
0.952381 0.349206 -0.24203
0.968254 0.349206 -0.162702
0.984127 0.349206 -0.0817574
1 0.349206 0
0 0.365079 0
0.015873 0.365079 0.0754528
0.031746 0.365079 0.150156
0.047619 0.365079 0.223366
0.0634921 0.365079 0.294357
0.0793651 0.365079 0.362422
0.0952381 0.365079 0.426885
0.111111 0.365079 0.487106
0.126984 0.365079 0.542486
0.142857 0.365079 0.592474
0.15873 0.365079 0.636574
0.174603 0.365079 0.674347
0.190476 0.365079 0.705418
0.206349 0.365079 0.729479
0.222222 0.365079 0.74629
0.238095 0.365079 0.755684
0.253968 0.365079 0.757567
0.269841 0.365079 0.751921
0.285714 0.365079 0.738803
0.301587 0.365079 0.718342
0.31746 0.365079 0.690741
0.333333 0.365079 0.656276
0.349206 0.365079 0.615289
0.365079 0.365079 0.568186
0.380952 0.365079 0.515437
0.396825 0.365079 0.457564
0.412698 0.365079 0.395145
0.428571 0.365079 0.328798
0.444444 0.365079 0.259184
0.460317 0.365079 0.186993
0.47619 0.365079 0.112945
0.492063 0.365079 0.0377733
0.507937 0.365079 -0.0377733
0.52381 0.365079 -0.112945
0.539683 0.365079 -0.186993
0.555556 0.365079 -0.259184
0.571429 0.365079 -0.328798
0.587302 0.365079 -0.395145
0.603175 0.365079 -0.457564
0.619048 0.365079 -0.515437
0.634921 0.365079 -0.568186
0.650794 0.365079 -0.615289
0.666667 0.365079 -0.656276
0.68254 0.365079 -0.690741
0.698413 0.365079 -0.718342
0.714286 0.365079 -0.738803
0.730159 0.365079 -0.751921
0.746032 0.365079 -0.757567
0.761905 0.365079 -0.755684
0.777778 0.365079 -0.74629
0.793651 0.365079 -0.729479
0.809524 0.365079 -0.705418
0.825397 0.365079 -0.674347
0.84127 0.365079 -0.636574
0.857143 0.365079 -0.592474
0.873016 0.365079 -0.542486
0.888889 0.365079 -0.487106
0.904762 0.365079 -0.426885
0.920635 0.365079 -0.362422
0.936508 0.365079 -0.294357
0.952381 0.365079 -0.223366
0.968254 0.365079 -0.150156
0.984127 0.365079 -0.0754528
1 0.365079 0
0 0.380952 0
0.015873 0.380952 0.068413
0.031746 0.380952 0.136146
0.047619 0.380952 0.202526
0.0634921 0.380952 0.266893
0.0793651 0.380952 0.328608
0.0952381 0.380952 0.387057
0.111111 0.380952 0.441659
0.126984 0.380952 0.491872
0.142857 0.380952 0.537196
0.15873 0.380952 0.577181
0.174603 0.380952 0.61143
0.190476 0.380952 0.639603
0.206349 0.380952 0.661419
0.222222 0.380952 0.676661
0.238095 0.380952 0.685178
0.253968 0.380952 0.686886
0.269841 0.380952 0.681767
0.285714 0.380952 0.669872
0.301587 0.380952 0.65132
0.31746 0.380952 0.626295
0.333333 0.380952 0.595046
0.349206 0.380952 0.557882
0.365079 0.380952 0.515174
0.380952 0.380952 0.467346
0.396825 0.380952 0.414874
0.412698 0.380952 0.358278
0.428571 0.380952 0.298121
0.444444 0.380952 0.235002
0.460317 0.380952 0.169547
0.47619 0.380952 0.102407
0.492063 0.380952 0.0342491
0.507937 0.380952 -0.0342491
0.52381 0.380952 -0.102407
0.539683 0.380952 -0.169547
0.555556 0.380952 -0.235002
0.571429 0.380952 -0.298121
0.587302 0.380952 -0.358278
0.603175 0.380952 -0.414874
0.619048 0.380952 -0.467346
0.634921 0.380952 -0.515174
0.650794 0.380952 -0.557882
0.666667 0.380952 -0.595046
0.68254 0.380952 -0.626295
0.698413 0.380952 -0.65132
0.714286 0.380952 -0.669872
0.730159 0.380952 -0.681767
0.746032 0.380952 -0.686886
0.761905 0.380952 -0.685178
0.777778 0.380952 -0.676661
0.793651 0.380952 -0.661419
0.809524 0.380952 -0.639603
0.825397 0.380952 -0.61143
0.84127 0.380952 -0.577181
0.857143 0.380952 -0.537196
0.873016 0.380952 -0.491872
0.888889 0.380952 -0.441659
0.904762 0.380952 -0.387057
0.920635 0.380952 -0.328608
0.936508 0.380952 -0.266893
0.952381 0.380952 -0.202526
0.968254 0.380952 -0.136146
0.984127 0.380952 -0.068413
1 0.380952 0
0 0.396825 0
0.015873 0.396825 0.060706
0.031746 0.396825 0.120809
0.047619 0.396825 0.179711
0.0634921 0.396825 0.236827
0.0793651 0.396825 0.291589
0.0952381 0.396825 0.343454
0.111111 0.396825 0.391905
0.126984 0.396825 0.436461
0.142857 0.396825 0.476679
0.15873 0.396825 0.51216
0.174603 0.396825 0.542551
0.190476 0.396825 0.567549
0.206349 0.396825 0.586907
0.222222 0.396825 0.600433
0.238095 0.396825 0.60799
0.253968 0.396825 0.609506
0.269841 0.396825 0.604963
0.285714 0.396825 0.594409
0.301587 0.396825 0.577947
0.31746 0.396825 0.555741
0.333333 0.396825 0.528012
0.349206 0.396825 0.495035
0.365079 0.396825 0.457138
0.380952 0.396825 0.414698
0.396825 0.396825 0.368137
0.412698 0.396825 0.317917
0.428571 0.396825 0.264537
0.444444 0.396825 0.208528
0.460317 0.396825 0.150447
0.47619 0.396825 0.0908704
0.492063 0.396825 0.0303908
0.507937 0.396825 -0.0303908
0.52381 0.396825 -0.0908704
0.539683 0.396825 -0.150447
0.555556 0.396825 -0.208528
0.571429 0.396825 -0.264537
0.587302 0.396825 -0.317917
0.603175 0.396825 -0.368137
0.619048 0.396825 -0.414698
0.634921 0.396825 -0.457138
0.650794 0.396825 -0.495035
0.666667 0.396825 -0.528012
0.68254 0.396825 -0.555741
0.698413 0.396825 -0.577947
0.714286 0.396825 -0.594409
0.730159 0.396825 -0.604963
0.746032 0.396825 -0.609506
0.761905 0.396825 -0.60799
0.777778 0.396825 -0.600433
0.793651 0.396825 -0.586907
0.809524 0.396825 -0.567549
0.825397 0.396825 -0.542551
0.84127 0.396825 -0.51216
0.857143 0.396825 -0.476679
0.873016 0.396825 -0.436461
0.888889 0.396825 -0.391905
0.904762 0.396825 -0.343454
0.920635 0.396825 -0.291589
0.936508 0.396825 -0.236827
0.952381 0.396825 -0.179711
0.968254 0.396825 -0.120809
0.984127 0.396825 -0.060706
1 0.396825 0
0 0.412698 0
0.015873 0.412698 0.0524065
0.031746 0.412698 0.104292
0.047619 0.412698 0.155141
0.0634921 0.412698 0.204449
0.0793651 0.412698 0.251724
0.0952381 0.412698 0.296498
0.111111 0.412698 0.338324
0.126984 0.412698 0.376789
0.142857 0.412698 0.411509
0.15873 0.412698 0.442139
0.174603 0.412698 0.468375
0.190476 0.412698 0.489956
0.206349 0.412698 0.506667
0.222222 0.412698 0.518343
0.238095 0.412698 0.524868
0.253968 0.412698 0.526176
0.269841 0.412698 0.522255
0.285714 0.412698 0.513143
0.301587 0.412698 0.498932
0.31746 0.412698 0.479761
0.333333 0.412698 0.455823
0.349206 0.412698 0.427355
0.365079 0.412698 0.394639
0.380952 0.412698 0.358002
0.396825 0.412698 0.317806
0.412698 0.412698 0.274452
0.428571 0.412698 0.22837
0.444444 0.412698 0.180019
0.460317 0.412698 0.129878
0.47619 0.412698 0.0784468
0.492063 0.412698 0.0262359
0.507937 0.412698 -0.0262359
0.52381 0.412698 -0.0784468
0.539683 0.412698 -0.129878
0.555556 0.412698 -0.180019
0.571429 0.412698 -0.22837
0.587302 0.412698 -0.274452
0.603175 0.412698 -0.317806
0.619048 0.412698 -0.358002
0.634921 0.412698 -0.394639
0.650794 0.412698 -0.427355
0.666667 0.412698 -0.455823
0.68254 0.412698 -0.479761
0.698413 0.412698 -0.498932
0.714286 0.412698 -0.513143
0.730159 0.412698 -0.522255
0.746032 0.412698 -0.526176
0.761905 0.412698 -0.524868
0.777778 0.412698 -0.518343
0.793651 0.412698 -0.506667
0.809524 0.412698 -0.489956
0.825397 0.412698 -0.468375
0.84127 0.412698 -0.442139
0.857143 0.412698 -0.411509
0.873016 0.412698 -0.376789
0.888889 0.412698 -0.338324
0.904762 0.412698 -0.296498
0.920635 0.412698 -0.251724
0.936508 0.412698 -0.204449
0.952381 0.412698 -0.155141
0.968254 0.412698 -0.104292
0.984127 0.412698 -0.0524065
1 0.412698 0
0 0.428571 0
0.015873 0.428571 0.043595
0.031746 0.428571 0.0867568
0.047619 0.428571 0.129056
0.0634921 0.428571 0.170073
0.0793651 0.428571 0.2094
0.0952381 0.428571 0.246645
0.111111 0.428571 0.28144
0.126984 0.428571 0.313437
0.142857 0.428571 0.342319
0.15873 0.428571 0.367799
0.174603 0.428571 0.389623
0.190476 0.428571 0.407576
0.206349 0.428571 0.421478
0.222222 0.428571 0.43119
0.238095 0.428571 0.436618
0.253968 0.428571 0.437706
0.269841 0.428571 0.434444
0.285714 0.428571 0.426865
0.301587 0.428571 0.415043
0.31746 0.428571 0.399096
0.333333 0.428571 0.379183
0.349206 0.428571 0.355501
0.365079 0.428571 0.328286
0.380952 0.428571 0.297808
0.396825 0.428571 0.264371
0.412698 0.428571 0.228306
0.428571 0.428571 0.189973
0.444444 0.428571 0.149751
0.460317 0.428571 0.108041
0.47619 0.428571 0.065257
0.492063 0.428571 0.0218246
0.507937 0.428571 -0.0218246
0.52381 0.428571 -0.065257
0.539683 0.428571 -0.108041
0.555556 0.428571 -0.149751
0.571429 0.428571 -0.189973
0.587302 0.428571 -0.228306
0.603175 0.428571 -0.264371
0.619048 0.428571 -0.297808
0.634921 0.428571 -0.328286
0.650794 0.428571 -0.355501
0.666667 0.428571 -0.379183
0.68254 0.428571 -0.399096
0.698413 0.428571 -0.415043
0.714286 0.428571 -0.426865
0.730159 0.428571 -0.434444
0.746032 0.428571 -0.437706
0.761905 0.428571 -0.436618
0.777778 0.428571 -0.43119
0.793651 0.428571 -0.421478
0.809524 0.428571 -0.407576
0.825397 0.428571 -0.389623
0.84127 0.428571 -0.367799
0.857143 0.428571 -0.342319
0.873016 0.428571 -0.313437
0.888889 0.428571 -0.28144
0.904762 0.428571 -0.246645
0.920635 0.428571 -0.2094
0.936508 0.428571 -0.170073
0.952381 0.428571 -0.129056
0.968254 0.428571 -0.0867568
0.984127 0.428571 -0.043595
1 0.428571 0
0 0.444444 0
0.015873 0.444444 0.0343575
0.031746 0.444444 0.0683734
0.047619 0.444444 0.10171
0.0634921 0.444444 0.134036
0.0793651 0.444444 0.165029
0.0952381 0.444444 0.194382
0.111111 0.444444 0.221804
0.126984 0.444444 0.247021
0.142857 0.444444 0.269783
0.15873 0.444444 0.289864
0.174603 0.444444 0.307064
0.190476 0.444444 0.321213
0.206349 0.444444 0.332169
0.222222 0.444444 0.339823
0.238095 0.444444 0.344101
0.253968 0.444444 0.344958
0.269841 0.444444 0.342388
0.285714 0.444444 0.336414
0.301587 0.444444 0.327097
